Id,STATE/UT,DISTRICT,YEAR,MURDER,ATTEMPT TO MURDER,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,RAPE,CUSTODIAL RAPE,OTHER RAPE,KIDNAPPING & ABDUCTION,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,KIDNAPPING AND ABDUCTION OF OTHERS,DACOITY,PREPARATION AND ASSEMBLY FOR DACOITY,ROBBERY,BURGLARY,THEFT,AUTO THEFT,OTHER THEFT,RIOTS,CRIMINAL BREACH OF TRUST,CHEATING,COUNTERFIETING,ARSON,HURT/GREVIOUS HURT,DOWRY DEATHS,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,INSULT TO MODESTY OF WOMEN,CRUELTY BY HUSBAND OR HIS RELATIVES,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,CAUSING DEATH BY NEGLIGENCE,OTHER IPC CRIMES,TOTAL IPC CRIMES,STATE_ENCODED,DISTRICT_ENCODED,LATITUDE,LONGITUDE,YEAR_INDEX
8747,CHHATTISGARH,NARAYANPUR,2013,0.01107011070110701,0.03643724696356275,0.0,0.017605633802816902,0.0,0.017605633802816902,0.005417118093174431,0.0055762081784386614,0.004132231404958678,0.0031545741324921135,0.0,0.001088139281828074,0.004409448818897638,0.0005305039787798409,0.0001413627367825841,0.000664599025254763,0.0,0.0,0.0009508716323296355,0.0,0.000425531914893617,0.009716766590862104,0.0,0.0025795356835769563,0.0,0.0006589785831960461,0.0,0.004373177842565598,0.0015715518303956613,189,0.19444444444444442,0.6601941747572815,0.46149537944553354,0.4535168299667731,12
8748,CHHATTISGARH,RAIGARH,2013,0.16051660516605165,0.06612685560053981,0.008298755186721992,0.15845070422535212,0.0,0.15845070422535212,0.17659804983748645,0.30297397769516726,0.0,0.022082018927444793,0.002127659574468085,0.014145810663764961,0.06708661417322834,0.02955665024630542,0.03067571388182075,0.019162605228179,0.02169129204652625,0.01865136298421808,0.018066561014263075,0.009216589861751152,0.007659574468085106,0.1449245400041348,0.02976190476190476,0.10834049871023216,0.007955449482895784,0.017462932454695223,0.0,0.11127308066083576,0.03161592505854801,3350,0.19444444444444442,0.7487864077669902,0.46149537944553354,0.4535168299667731,12
8749,CHHATTISGARH,RAIPUR,2013,0.12361623616236161,0.11066126855600539,0.012448132780082988,0.24471830985915494,0.0,0.24471830985915494,0.4637053087757313,0.6078066914498141,0.20867768595041322,0.012618296529968454,0.002127659574468085,0.01958650707290533,0.1851968503937008,0.10579765062523684,0.11181792479502402,0.06701373504652193,0.02200565859792518,0.04160688665710187,0.07321711568938194,0.04608294930875576,0.02425531914893617,0.48108331610502375,0.06547619047619047,0.22613929492691315,0.02545743834526651,0.057001647446457984,0.0,0.1943634596695821,0.07833107358560336,8907,0.19444444444444442,0.7560679611650485,0.46149537944553354,0.4535168299667731,12
8750,CHHATTISGARH,RAJNANDGAON,2013,0.05904059040590406,0.04048582995951417,0.008298755186721992,0.08098591549295775,0.0,0.08098591549295775,0.08775731310942578,0.13382899628252787,0.01859504132231405,0.0031545741324921135,0.0,0.002176278563656148,0.04976377952755905,0.013111026904130354,0.01102629346904156,0.01052281789986708,0.007544797233574347,0.028694404591104734,0.017432646592709985,0.018433179723502304,0.005106382978723404,0.01281786231135001,0.041666666666666664,0.06362854686156492,0.0031821797931583136,0.010543657331136738,0.0,0.08503401360544217,0.05756193763096266,2866,0.19444444444444442,0.7633495145631067,0.46149537944553354,0.4535168299667731,12
8751,CHHATTISGARH,SARGUJA,2013,0.06826568265682656,0.02294197031039136,0.004149377593360996,0.125,0.0,0.125,0.020585048754062838,0.03531598513011152,0.0,0.0,0.0,0.005803409503083061,0.027716535433070864,0.008033345964380448,0.008199038733389877,0.005316792202038104,0.006916064130776485,0.0028694404591104736,0.010459587955625991,0.004608294930875576,0.005106382978723404,0.012611122596650816,0.0,0.10146173688736028,0.0007955449482895784,0.011532125205930806,0.0,0.056851311953352766,0.030814741772463947,1757,0.19444444444444442,0.8131067961165048,0.46149537944553354,0.4535168299667731,12
8752,CHHATTISGARH,SUKMA,2013,0.055350553505535055,0.03508771929824561,0.0,0.014084507042253521,0.0,0.014084507042253521,0.005417118093174431,0.0055762081784386614,0.004132231404958678,0.012618296529968454,0.0,0.0003627130939426913,0.002204724409448819,0.0009852216748768474,0.0011309018942606728,0.0005538325210456358,0.00031436655139893113,0.0,0.0009508716323296355,0.0,0.001702127659574468,0.0008269588587967748,0.005952380952380952,0.0017196904557179708,0.0007955449482895784,0.0013179571663920922,0.0,0.007774538386783284,0.002557623567114508,213,0.19444444444444442,0.8944174757281552,0.46149537944553354,0.4535168299667731,12
8753,CHHATTISGARH,SURAJPUR,2013,0.06826568265682656,0.014844804318488529,0.0,0.10387323943661972,0.0,0.10387323943661972,0.060671722643553624,0.09107806691449814,0.014462809917355372,0.00946372239747634,0.0,0.003989844033369604,0.02236220472440945,0.007351269420234938,0.0033927056827820186,0.008085954807266283,0.007544797233574347,0.0014347202295552368,0.00855784469096672,0.004608294930875576,0.006382978723404255,0.11205292536696299,0.017857142857142856,0.07222699914015478,0.002386634844868735,0.022075782537067545,0.0,0.0553935860058309,0.012942191544434859,1646,0.19444444444444442,0.899271844660194,0.46149537944553354,0.4535168299667731,12
8754,GOA,NORTH GOA,2013,0.04981549815498155,0.04183535762483131,0.004149377593360996,0.08450704225352113,0.0,0.08450704225352113,0.054171180931744306,0.05762081784386617,0.03925619834710744,0.01892744479495268,0.0,0.006166122597025752,0.06897637795275591,0.05297461159530125,0.03095843935538592,0.05316792202038104,0.022634391700723042,0.08751793400286945,0.03264659270998416,0.06912442396313365,0.00978723404255319,0.04796361381021294,0.0,0.0885640584694755,0.028639618138424822,0.005601317957166392,0.0,0.0553935860058309,0.022217428817946507,2595,0.3333333333333333,0.683252427184466,0.20389031299140514,0.12456129914936609,12
8755,GOA,SOUTH GOA,2013,0.016605166051660517,0.02294197031039136,0.004149377593360996,0.06690140845070423,0.0,0.06690140845070423,0.0628385698808234,0.0724907063197026,0.03925619834710744,0.015772870662460567,0.0,0.007254261878853826,0.05228346456692913,0.03327017809776431,0.019083969465648852,0.033673017279574655,0.017290160326941213,0.04447632711621234,0.030427892234548337,0.018433179723502304,0.006808510638297872,0.024188546619805663,0.0,0.05073086844368014,0.014319809069212411,0.00757825370675453,0.0,0.04421768707482993,0.013989892764698633,1717,0.3333333333333333,0.8774271844660193,0.20389031299140514,0.12456129914936609,12
8756,GUJARAT,AHMEDABAD COMMR.,2013,0.17712177121771217,0.09176788124156544,0.008298755186721992,0.20422535211267606,0.0,0.20422535211267606,0.4962080173347779,0.6561338289962825,0.21694214876033058,0.050473186119873815,0.002127659574468085,0.21109902067464634,0.21228346456692912,0.26138688897309587,0.2955894826123834,0.15042091271599467,0.0474693492612386,0.32568149210903874,0.08082408874801902,0.11059907834101382,0.010212765957446808,0.277444697126318,0.11904761904761904,0.15477214101461736,0.006364359586316627,0.5785831960461285,0.0,0.13022351797862,0.35563293479600644,21258,0.3611111111111111,0.007281553398058252,0.5037158305150465,0.0,12
8757,GUJARAT,AHMEDABAD RURAL,2013,0.07011070110701106,0.06882591093117409,0.008298755186721992,0.029929577464788734,0.0,0.029929577464788734,0.07258938244853737,0.11524163568773234,0.010330578512396695,0.05993690851735015,0.0,0.012694958287994195,0.029606299212598424,0.016597195907540736,0.011874469889737064,0.014953478068232166,0.02200565859792518,0.054519368723098996,0.007290015847860539,0.013824884792626727,0.003404255319148936,0.050444490386603265,0.0,0.02837489251934652,0.0,0.05502471169686985,0.0,0.15889212827988336,0.07996425489954395,4050,0.3611111111111111,0.00849514563106796,0.5037158305150465,0.0,12
8758,GUJARAT,AHWA-DANG,2013,0.01107011070110701,0.001349527665317139,0.0,0.007042253521126761,0.0,0.007042253521126761,0.006500541711809317,0.009293680297397768,0.002066115702479339,0.0,0.0,0.0,0.0028346456692913383,0.0007578628268283441,0.0002827254735651682,0.0008861320336730173,0.0009430996541967934,0.0014347202295552368,0.001584786053882726,0.004608294930875576,0.0,0.00392805457928468,0.0,0.0060189165950128975,0.0007955449482895784,0.006589785831960461,0.0,0.013119533527696792,0.003944286946875385,248,0.3611111111111111,0.010922330097087377,0.5037158305150465,0.0,12
8759,GUJARAT,AMRELI,2013,0.055350553505535055,0.012145748987854251,0.012448132780082988,0.019366197183098594,0.0,0.019366197183098594,0.06933911159263272,0.11152416356877323,0.008264462809917356,0.0031545741324921135,0.0,0.003989844033369604,0.024566929133858266,0.007199696854869269,0.0073508623126943735,0.004762959680992468,0.009430996541967935,0.03156384505021521,0.001584786053882726,0.04608294930875576,0.005106382978723404,0.05292536696299359,0.0,0.013757523645743766,0.0015910898965791568,0.05172981878088962,0.0,0.05442176870748299,0.04021323801306545,2229,0.3611111111111111,0.03155339805825243,0.5037158305150465,0.0,12
8760,GUJARAT,ANAND,2013,0.04981549815498155,0.02294197031039136,0.008298755186721992,0.02112676056338028,0.0,0.02112676056338028,0.08234019501625135,0.13011152416356878,0.012396694214876033,0.012618296529968454,0.002127659574468085,0.005077983315197678,0.030866141732283463,0.018264494126563093,0.021911224201300535,0.009525919361984936,0.01100282929896259,0.04447632711621234,0.0098256735340729,0.009216589861751152,0.005957446808510639,0.053338846392391975,0.005952380952380952,0.017196904557179708,0.0031821797931583136,0.053377265238879736,0.0,0.11467444120505345,0.047146554911869844,2816,0.3611111111111111,0.03640776699029126,0.5037158305150465,0.0,12
8761,GUJARAT,BHARUCH,2013,0.07011070110701106,0.012145748987854251,0.0,0.040492957746478875,0.0,0.040492957746478875,0.047670639219934995,0.0762081784386617,0.006198347107438017,0.031545741324921134,0.0,0.006166122597025752,0.05354330708661417,0.030541871921182268,0.02784845914616907,0.022817899867080195,0.011945928953159383,0.10186513629842181,0.0012678288431061807,0.013824884792626727,0.001702127659574468,0.05375232582179036,0.0,0.025795356835769563,0.0,0.017462932454695223,0.0,0.16229348882410105,0.038364353506717616,2756,0.3611111111111111,0.11529126213592232,0.5037158305150465,0.0,12
8762,GUJARAT,BHAVNAGAR,2013,0.09594095940959409,0.04183535762483131,0.004149377593360996,0.029929577464788734,0.0,0.029929577464788734,0.1180931744312026,0.18587360594795538,0.01859504132231405,0.01892744479495268,0.006382978723404256,0.014508523757707652,0.049448818897637796,0.02940507768093975,0.02798982188295165,0.02104563579973416,0.023577491354919836,0.03299856527977044,0.015530903328050714,0.018433179723502304,0.013617021276595745,0.11391358279925573,0.005952380952380952,0.04299226139294927,0.005568814638027049,0.07248764415156507,0.0,0.001943634596695821,0.07981018119068163,4410,0.3611111111111111,0.11771844660194174,0.5037158305150465,0.0,12
8763,GUJARAT,CID CRIME,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0010834236186348862,0.0018587360594795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028694404591104736,0.0003169572107765452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001232589670898558,8,0.3611111111111111,0.1966019417475728,0.5037158305150465,0.0,12
8764,GUJARAT,DAHOD,2013,0.05719557195571955,0.010796221322537112,0.0,0.024647887323943664,0.0,0.024647887323943664,0.08775731310942578,0.13940520446096655,0.012396694214876033,0.0946372239747634,0.00425531914893617,0.01922379397896264,0.05763779527559055,0.018112921561197426,0.02205258693808312,0.009193619849357555,0.01383212826155297,0.008608321377331422,0.001901743264659271,0.0,0.003829787234042553,0.04568947694852181,0.0,0.012897678417884782,0.0,0.00032948929159802305,0.0,0.09620991253644315,0.012418340934302972,1544,0.3611111111111111,0.21844660194174756,0.5037158305150465,0.0,12
8765,GUJARAT,GANDHINAGAR,2013,0.038745387453874534,0.012145748987854251,0.004149377593360996,0.03873239436619719,0.0,0.03873239436619719,0.07692307692307691,0.11338289962825278,0.02066115702479339,0.00946372239747634,0.0,0.008705114254624592,0.03464566929133858,0.02887457370215991,0.026717557251908396,0.021267168808152416,0.010688462747563658,0.014347202295552367,0.01584786053882726,0.03686635944700461,0.000851063829787234,0.037419888360554064,0.0,0.026655202063628546,0.00477326968973747,0.06589785831960461,0.0,0.09475218658892127,0.17176137063971406,6933,0.3611111111111111,0.308252427184466,0.5037158305150465,0.0,12
8766,GUJARAT,HIMATNAGAR,2013,0.07933579335793357,0.008097165991902834,0.02074688796680498,0.024647887323943664,0.0,0.024647887323943664,0.08234019501625135,0.137546468401487,0.004132231404958678,0.025236593059936908,0.002127659574468085,0.003989844033369604,0.03716535433070866,0.019098143236074273,0.01484308736217133,0.016282676118741693,0.014146494812951901,0.024390243902439025,0.011727416798732172,0.02304147465437788,0.003404255319148936,0.030597477775480667,0.0,0.02837489251934652,0.006364359586316627,0.10016474464579901,0.0,0.14285714285714285,0.2720325403673117,10261,0.3611111111111111,0.3677184466019417,0.5037158305150465,0.0,12
8767,GUJARAT,JAMNAGAR,2013,0.07749077490774907,0.04993252361673414,0.008298755186721992,0.04753521126760563,0.0,0.04753521126760563,0.06933911159263272,0.08550185873605948,0.0371900826446281,0.028391167192429023,0.0,0.008705114254624592,0.045984251968503934,0.0306176582038651,0.02544529262086514,0.024811696942844484,0.028292989625903802,0.04447632711621234,0.005071315372424723,0.009216589861751152,0.00425531914893617,0.16229067603886707,0.005952380952380952,0.02235597592433362,0.002386634844868735,0.15815485996705106,0.0,0.0014577259475218659,0.06301614692468878,4247,0.3611111111111111,0.42354368932038833,0.5037158305150465,0.0,12
8768,GUJARAT,JUNAGADH,2013,0.06642066420664207,0.02564102564102564,0.004149377593360996,0.051056338028169015,0.0,0.051056338028169015,0.09100758396533044,0.14126394052044608,0.01652892561983471,0.015772870662460567,0.002127659574468085,0.007979688066739208,0.04755905511811023,0.01856763925729443,0.015691263782866834,0.01484271156402304,0.04118201823325998,0.05308464849354376,0.011727416798732172,0.041474654377880185,0.006382978723404255,0.0919991730411412,0.005952380952380952,0.04471195184866724,0.00954653937947494,0.1518945634266886,0.0,0.11273080660835762,0.06390977443609022,4099,0.3611111111111111,0.4514563106796116,0.5037158305150465,0.0,12
8769,GUJARAT,KHEDA NORTH,2013,0.055350553505535055,0.04048582995951417,0.008298755186721992,0.024647887323943664,0.0,0.024647887323943664,0.0780065005417118,0.11895910780669144,0.01652892561983471,0.022082018927444793,0.0,0.001088139281828074,0.02015748031496063,0.011746873815839333,0.012581283573649986,0.007310589277802392,0.011317195850361521,0.03156384505021521,0.00855784469096672,0.0,0.002127659574468085,0.05437254496588795,0.0,0.018056749785038694,0.0007955449482895784,0.04876441515650741,0.0,0.13654033041788144,0.11268951066190065,4838,0.3611111111111111,0.5084951456310679,0.5037158305150465,0.0,12
8770,GUJARAT,KUTCH (EAST(G)),2013,0.05719557195571955,0.021592442645074223,0.0,0.04401408450704226,0.0,0.04401408450704226,0.05525460455037919,0.0762081784386617,0.02066115702479339,0.012618296529968454,0.0,0.007254261878853826,0.06677165354330708,0.024478969306555513,0.022476675148430873,0.018165706690296855,0.012889028607356176,0.03443328550932569,0.0098256735340729,0.004608294930875576,0.003829787234042553,0.0626421335538557,0.0,0.029234737747205503,0.0,0.08204283360790773,0.0,0.004373177842565598,0.04397263650930605,2810,0.3611111111111111,0.558252427184466,0.5037158305150465,0.0,12
8771,GUJARAT,KUTCH (WEST-BHUJ),2013,0.03690036900369004,0.026990553306342778,0.0,0.04929577464788733,0.0,0.04929577464788733,0.03791982665222102,0.0483271375464684,0.01859504132231405,0.015772870662460567,0.0,0.005077983315197678,0.03590551181102362,0.019098143236074273,0.011450381679389313,0.018941072219760744,0.01886199308393587,0.03730272596843616,0.001584786053882726,0.013824884792626727,0.004680851063829788,0.04155468265453793,0.0,0.024935511607910577,0.0,0.06589785831960461,0.0,0.00048590864917395527,0.03380377172439295,2121,0.3611111111111111,0.5594660194174756,0.5037158305150465,0.0,12
8772,GUJARAT,MEHSANA,2013,0.042435424354243544,0.024291497975708502,0.0,0.019366197183098594,0.0,0.019366197183098594,0.15059588299024917,0.23048327137546468,0.030991735537190084,0.050473186119873815,0.002127659574468085,0.01994922016684802,0.05543307086614173,0.04175824175824176,0.03477523324851569,0.033783783783783786,0.026092423766111286,0.05738880918220947,0.016164817749603804,0.013824884792626727,0.003404255319148936,0.08414306388257184,0.0,0.03181427343078246,0.0,0.1057660626029654,0.0,0.08794946550048591,0.16562923702699373,7496,0.3611111111111111,0.6128640776699028,0.5037158305150465,0.0,12
8773,GUJARAT,NARMADA,2013,0.025830258302583026,0.002699055330634278,0.0,0.012323943661971832,0.0,0.012323943661971832,0.026002166847237267,0.03903345724907063,0.006198347107438017,0.0,0.0,0.0003627130939426913,0.008188976377952755,0.0037893141341417205,0.004382244840260107,0.002104563579973416,0.0037723986167871736,0.011477761836441894,0.001584786053882726,0.004608294930875576,0.001276595744680851,0.01839983460822824,0.0,0.012897678417884782,0.0,0.0032948929159802307,0.0,0.03741496598639456,0.011802046098853693,727,0.3611111111111111,0.6614077669902912,0.5037158305150465,0.0,12
8774,GUJARAT,NAVSARI,2013,0.025830258302583026,0.014844804318488529,0.0,0.01584507042253521,0.0,0.01584507042253521,0.04225352112676056,0.05762081784386617,0.01652892561983471,0.025236593059936908,0.002127659574468085,0.0029017047515415306,0.03401574803149606,0.02061386888973096,0.023324851569126375,0.011852015950376606,0.005344231373781829,0.08034433285509326,0.005705229793977813,0.013824884792626727,0.000425531914893617,0.021294190614016953,0.0,0.01117798796216681,0.0007955449482895784,0.028995057660626027,0.0,0.0,0.02979785529397264,1737,0.3611111111111111,0.6686893203883495,0.5037158305150465,0.0,12
8775,GUJARAT,PALANPUR,2013,0.07011070110701106,0.06207827260458839,0.0,0.1091549295774648,0.0,0.1091549295774648,0.11267605633802816,0.17472118959107805,0.02066115702479339,0.05993690851735015,0.0,0.022850924918389554,0.06992125984251968,0.03592269799166351,0.033927056827820185,0.025919361984935756,0.023891857906318766,0.038737446197991396,0.023454833597464343,0.02304147465437788,0.007659574468085106,0.11350010336985734,0.0,0.0825451418744626,0.002386634844868735,0.12421746293245468,0.0,0.13556851311953352,0.09084185874522371,5480,0.3611111111111111,0.6966019417475727,0.5037158305150465,0.0,12
8776,GUJARAT,PANCHMAHAL,2013,0.1088560885608856,0.020242914979757085,0.008298755186721992,0.028169014084507043,0.0,0.028169014084507043,0.10400866738894907,0.17843866171003717,0.0,0.056782334384858045,0.002127659574468085,0.0029017047515415306,0.0415748031496063,0.019477074649488443,0.02417302798982188,0.009525919361984936,0.015089594467148694,0.02582496413199426,0.008240887480190175,0.013824884792626727,0.00978723404255319,0.0657432292743436,0.0,0.03955288048151333,0.0,0.071499176276771,0.0,0.15354713313896987,0.05990385800566991,3563,0.3611111111111111,0.7014563106796116,0.5037158305150465,0.0,12
8777,GUJARAT,PATAN,2013,0.025830258302583026,0.012145748987854251,0.0,0.03345070422535212,0.0,0.03345070422535212,0.08017334777898158,0.137546468401487,0.0,0.05362776025236593,0.0,0.011969532100108813,0.028976377952755903,0.02144751799924214,0.018801243992083685,0.016614975631369072,0.019805092738132662,0.038737446197991396,0.007606973058637084,0.04608294930875576,0.004680851063829788,0.07029150299772587,0.0,0.040412725709372314,0.0007955449482895784,0.05733113673805601,0.0,0.06462585034013606,0.07105879452730186,3677,0.3611111111111111,0.7099514563106796,0.5037158305150465,0.0,12
8778,GUJARAT,PORBANDAR,2013,0.02214022140221402,0.008097165991902834,0.0,0.01056338028169014,0.0,0.01056338028169014,0.01733477789815818,0.026022304832713755,0.004132231404958678,0.0031545741324921135,0.002127659574468085,0.0018135654697134566,0.007559055118110235,0.0049261083743842365,0.0036754311563471868,0.004319893664155959,0.006601697579377554,0.017216642754662843,0.003169572107765452,0.004608294930875576,0.002127659574468085,0.01777961546413066,0.0,0.005159071367153913,0.0,0.02602965403624382,0.0,0.019922254616132166,0.013589301121656601,838,0.3611111111111111,0.7269417475728155,0.5037158305150465,0.0,12
8779,GUJARAT,RAJKOT COMMR.,2013,0.06642066420664207,0.03508771929824561,0.012448132780082988,0.024647887323943664,0.0,0.024647887323943664,0.06825568797399784,0.08736059479553902,0.03305785123966942,0.012618296529968454,0.0,0.014871236851650343,0.07937007874015747,0.06464569912845776,0.08948261238337574,0.024368630926007974,0.02169129204652625,0.133428981348637,0.007606973058637084,0.03225806451612903,0.008936170212765958,0.07980152987388878,0.005952380952380952,0.015477214101461738,0.0031821797931583136,0.08369028006589785,0.0,0.057823129251700675,0.03956612843584371,3572,0.3611111111111111,0.7609223300970873,0.5037158305150465,0.0,12
8780,GUJARAT,RAJKOT RURAL,2013,0.07933579335793357,0.012145748987854251,0.012448132780082988,0.0528169014084507,0.0,0.0528169014084507,0.08992416034669555,0.137546468401487,0.01859504132231405,0.01892744479495268,0.0,0.011244105912223431,0.05133858267716535,0.02940507768093975,0.03166525303929884,0.018165706690296855,0.023891857906318766,0.1248206599713056,0.001901743264659271,0.018433179723502304,0.00425531914893617,0.07070498242712425,0.005952380952380952,0.0352536543422184,0.0015910898965791568,0.13311367380560132,0.0,0.17444120505344995,0.07996425489954395,4683,0.3611111111111111,0.762135922330097,0.5037158305150465,0.0,12
8781,GUJARAT,SURAT COMMR.,2013,0.18265682656826568,0.04048582995951417,0.03734439834024896,0.13380281690140847,0.0,0.13380281690140847,0.3347778981581798,0.362453531598513,0.23553719008264462,0.03470031545741325,0.006382978723404256,0.020311933260790713,0.11464566929133858,0.11898446381205002,0.13302233531241164,0.06967213114754098,0.018547626532536936,0.03586800573888092,0.05927099841521395,0.04608294930875576,0.002553191489361702,0.07980152987388878,0.011904761904761904,0.07824591573516768,0.0,0.16177924217462933,0.0,0.10349854227405247,0.6258474053987428,24307,0.3611111111111111,0.9004854368932038,0.5037158305150465,0.0,12
8782,GUJARAT,SURAT RURAL,2013,0.08487084870848709,0.010796221322537112,0.012448132780082988,0.03345070422535212,0.0,0.03345070422535212,0.0390032502708559,0.05018587360594795,0.01859504132231405,0.050473186119873815,0.0,0.008342401160681901,0.0447244094488189,0.03402804092459265,0.03039298840825558,0.025919361984935756,0.010374096196164728,0.028694404591104734,0.012678288431061807,0.02304147465437788,0.001276595744680851,0.030390738060781474,0.005952380952380952,0.012897678417884782,0.0,0.037561779242174624,0.0,0.17881438289601553,0.054049057068901764,3242,0.3611111111111111,0.9016990291262135,0.5037158305150465,0.0,12
8783,GUJARAT,SURENDRANAGAR,2013,0.05904059040590406,0.04048582995951417,0.008298755186721992,0.03169014084507042,0.0,0.03169014084507042,0.07692307692307691,0.12267657992565055,0.010330578512396695,0.028391167192429023,0.002127659574468085,0.006528835690968444,0.0384251968503937,0.022963243652898827,0.017528979361040427,0.01982720425343376,0.023891857906318766,0.05164992826398852,0.003486529318541997,0.013824884792626727,0.0029787234042553193,0.07897457101509199,0.0,0.043852106620808254,0.005568814638027049,0.043822075782537065,0.0,0.10884353741496598,0.039627757919388634,2822,0.3611111111111111,0.9029126213592232,0.5037158305150465,0.0,12
8784,GUJARAT,TAPI,2013,0.03136531365313653,0.002699055330634278,0.008298755186721992,0.014084507042253521,0.0,0.014084507042253521,0.018418201516793065,0.031598513011152414,0.0,0.0031545741324921135,0.0,0.0007254261878853826,0.010708661417322834,0.0066691928760894284,0.005230421260955612,0.005649091714665485,0.002200565859792518,0.017216642754662843,0.0044374009508716325,0.004608294930875576,0.002127659574468085,0.010750465164358073,0.0,0.01117798796216681,0.0,0.003953871499176276,0.0,0.06268221574344023,0.012510785159620364,822,0.3611111111111111,0.9053398058252426,0.5037158305150465,0.0,12
8785,GUJARAT,VADODARA COMMR.,2013,0.03690036900369004,0.04588394062078272,0.008298755186721992,0.03345070422535212,0.0,0.03345070422535212,0.08884073672806067,0.12639405204460966,0.028925619834710745,0.031545741324921134,0.002127659574468085,0.05476967718534639,0.13291338582677165,0.09253505115574082,0.1200169635284139,0.0412051395657953,0.029236089280100595,0.028694404591104734,0.061489698890649765,0.013824884792626727,0.003404255319148936,0.07587347529460409,0.0,0.09200343938091143,0.005568814638027049,0.13739703459637562,0.0,0.08503401360544217,0.2906754591396524,12786,0.3611111111111111,0.9635922330097086,0.5037158305150465,0.0,12
8786,GUJARAT,VADODARA RURAL,2013,0.12915129151291513,0.017543859649122806,0.004149377593360996,0.04401408450704226,0.0,0.04401408450704226,0.0780065005417118,0.1319702602230483,0.002066115702479339,0.05362776025236593,0.0,0.006166122597025752,0.027716535433070864,0.023114816218264497,0.03067571388182075,0.00974745237040319,0.018233259981138006,0.03443328550932569,0.008240887480190175,0.027649769585253454,0.003829787234042553,0.046929915236716975,0.0,0.024935511607910577,0.0,0.036243822075782535,0.0,0.21039844509232264,0.058825342043633676,3439,0.3611111111111111,0.9648058252427184,0.5037158305150465,0.0,12
8787,GUJARAT,VALSAD,2013,0.04428044280442804,0.013495276653171389,0.0,0.03345070422535212,0.0,0.03345070422535212,0.07908992416034669,0.09107806691449814,0.049586776859504134,0.01892744479495268,0.0,0.011969532100108813,0.0705511811023622,0.034103827207275485,0.035623409669211195,0.021931767833407178,0.011317195850361521,0.11047345767575323,0.007606973058637084,0.013824884792626727,0.001276595744680851,0.042588381228033906,0.0,0.02837489251934652,0.0,0.009225700164744645,0.0,0.14285714285714285,0.03605324787378282,2713,0.3611111111111111,0.9672330097087378,0.5037158305150465,0.0,12
8788,GUJARAT,W.RLY AHMEDABAD,2013,0.02029520295202952,0.002699055330634278,0.0,0.0,0.0,0.0,0.007583965330444203,0.009293680297397768,0.004132231404958678,0.0031545741324921135,0.0,0.002538991657598839,0.002204724409448819,0.020007578628268286,0.004240882103477523,0.025919361984935756,0.0006287331027978623,0.0,0.001901743264659271,0.0,0.0,0.0062021914409758115,0.0,0.0017196904557179708,0.0,0.0016474464579901153,0.0,0.0,0.0011401454455811661,381,0.3611111111111111,0.9842233009708737,0.5037158305150465,0.0,12
8789,GUJARAT,W.RLY VADODARA,2013,0.00922509225092251,0.001349527665317139,0.004149377593360996,0.0017605633802816902,0.0,0.0017605633802816902,0.0021668472372697724,0.0037174721189591076,0.0,0.0031545741324921135,0.0,0.002538991657598839,0.0012598425196850393,0.031375521030693444,0.0021204410517387615,0.044195835179441735,0.0009430996541967934,0.0028694404591104736,0.0006339144215530904,0.004608294930875576,0.0,0.0047550134380814554,0.0,0.005159071367153913,0.0,0.0,0.0,0.0009718172983479105,0.0014482928633058056,522,0.3611111111111111,0.9854368932038834,0.5037158305150465,0.0,12
8790,HARYANA,AMBALA RURAL,2013,0.03136531365313653,0.0067476383265856945,0.004149377593360996,0.029929577464788734,0.0,0.029929577464788734,0.07258938244853737,0.10780669144981413,0.01859504132231405,0.012618296529968454,0.00425531914893617,0.003627130939426913,0.028976377952755903,0.01477832512315271,0.012581283573649986,0.011741249446167478,0.0,0.008608321377331422,0.014896988906497623,0.004608294930875576,0.001702127659574468,0.013851560884845978,0.017857142857142856,0.027515047291487533,0.0,0.02602965403624382,0.0,0.05928085519922254,0.010446197460865279,1110,0.38888888888888884,0.02427184466019417,0.7966783706352456,0.20790808739175848,12
8791,HARYANA,AMBALA URBAN,2013,0.03136531365313653,0.020242914979757085,0.008298755186721992,0.04225352112676056,0.0,0.04225352112676056,0.1722643553629469,0.17100371747211895,0.1384297520661157,0.022082018927444793,0.002127659574468085,0.004715270221254987,0.12409448818897637,0.03319439181508147,0.037743850720949955,0.018941072219760744,0.0009430996541967934,0.09182209469153516,0.02503961965134707,0.0,0.002553191489361702,0.01881331403762663,0.005952380952380952,0.0412725709372313,0.014319809069212411,0.05601317957166392,0.0,0.05928085519922254,0.017964994453346483,2255,0.38888888888888884,0.025485436893203883,0.7966783706352456,0.20790808739175848,12
